0.0031602570570371433	0.002508906365892085	0.3139627842855027	0.0024546271416299933	0.3017879117375755	6.151645416370021E-4	0.005862156220305549	0.004318213841295032	0.0014172908557323002	0.001234019957553685	0.0017511218734860387	0.0012665152327820633	0.2399304385742015	1.9789984655249761E-4	0.002364161767859855	0.003980476445886478	0.002334006643269795	0.004361632765544422	0.004543829857511289	9.098415741656908E-4	0.0023279756183517846
6.843236838300194E-5	6.430977086139532E-5	0.3056826190038223	7.362070480942576E-5	0.29166362635599574	6.700110316191856E-5	4.517430854041181E-5	8.677045402811956E-5	3.0263989584179244E-5	3.591526741555956E-5	1.1080293435170179E-4	0.0	0.2305067571281464	8.746829240843238E-5	5.5193165087989345E-5	1.073448915811794E-5	2.1468978316235963E-6	1.309263510252118E-4	0.0	7.353325350751132E-5	5.823460368278965E-5
0.993015894502531	0.7748658617508345	0.13059536995800644	0.993015894502531	0.006722274299890549	0.13277195945730577	0.993015894502531	0.9315803057004499	0.993015894502531	0.713665432981058	0.993015894502531	0.993015894502531	0.997555295434858	0.8622961357561065	0.993015894502531	0.5963855228082295	0.34390114088941787	0.07065298180977798	0.0	0.38927405832435763	0.41137541536772143
0.18343054688627344	0.08662575090778729	0.1717973525197591	0.19340185634328536	0.005589744965435545	0.10366007123018213	0.10179045070699194	0.11051534648187782	0.17948357022620628	0.10818710635598526	0.11318231559265098	0.05172616780824715	0.696053042214075	0.11707287706590332	0.13440494205596698	0.08558707283934885	0.06730633883482759	0.18492253360440783	0.0	0.15661929157956025	0.19257091388853445
0.703	0.445	0.931	0.884	0.174	0.876	0.439	0.527	0.697	0.656	0.734	0.066	0.461	0.517	0.5	0.01	0.325	0.918	0.633	0.098	0.146
0.16229800169631856	0.024995261864622968	0.044512110169876586	0.0814914016956202	0.7118657078995723	0.1160738872891397	0.1486019677978959	0.06265935508528794	0.004451211016987664	0.19118514234825654	0.28104122887475164	0.22256055084938225	0.59044733127053	0.30182300619134694	0.15887399322171303	0.12634591271295775	0.30165514661277903	0.24692090766297986	0.014060143276380237	0.31327590885784845	0.1403843474588415
0.063874640200953	0.025809811011431545	0.053847807146152	0.054219171333366845	0.04381310872476078	0.1374047492694904	0.13499088205259507	0.127192234121083	0.10398197242015574	0.09377393961126869	0.18373941020379417	0.05038879917188147	0.15225931675808488	0.05711292274038204	0.16599979168503418	0.1815970875480574	0.023024579607320086	0.04068546516496471	0.0345731202325864	0.03600485811657249	0.12255018178089765
0.6938149711123559	0.028851711670018983	0.980958196780645	0.33797719384879193	0.885754543872539	0.9944101371127037	0.5165830279965282	0.9944101371127037	0.6649632594423396	0.03915432024647821	0.5926095513172647	0.9356197927277596	0.5819309233314195	0.09075945962785317	0.4973485535498511	0.9944101371127037	0.13051964803103827	0.9944101371127037	0.18133276283003827	0.011401786853425301	0.6086337271342066
1.2216396007884978E-35	1.5271785880821817E-35	0.31056446688789796	1.0092842795576788E-35	0.3025742101963568	8.589653443044098E-37	1.2717459125395978E-35	1.2168675710979277E-36	1.677377017627026E-35	1.1360116606495892E-35	1.4809477124856175E-36	0.0	0.23332296811883843	2.5685420087651096E-35	9.305457896631159E-36	1.8038272230392707E-35	1.980392321590732E-36	2.2211374903605458E-35	1.6249638416878335E-35	1.1117188757843408E-35	3.268840338047337E-36
0.018972049772834548	0.0330366626710958	0.3047280413832439	0.047556604763905296	0.30222890935586355	0.0415361409693258	0.04801193395845336	0.007942964838226813	0.006222832325489771	0.03353057118331562	0.0359960228714271	9.18637792198779E-4	0.2608965228559842	0.047179365811002384	0.03728640182021087	0.013457507305530587	0.035566269307474044	0.06374024431805998	0.022700310432148933	0.0063463582846524915	0.008853623227322865
0.9933346117853281	0.9933346117853281	8.083765550869436E-4	0.9933346117853281	0.006665388214671905	0.9933346117853281	0.9933346117853281	0.23834485425875598	0.9933346117853281	0.9933346117853281	0.4499001921739846	0.9933346117853281	0.006636913291248147	0.9933346117853281	0.9933346117853281	0.9933346117853281	0.9933346117853281	0.804808631484149	0.9933346117853281	0.9085191260896989	0.9933346117853281
3.0943269475243043E-21	1.5305844924387364E-21	0.29545189143044925	1.4805847177191089E-21	0.29331373759357776	1.6549576502128004E-21	1.2649963648178402E-21	2.247825620691331E-21	1.5614143180430688E-21	7.097387200076813E-22	1.56915575894997E-21	1.881040095287336E-21	0.23936097135257278	1.8301268057157647E-21	1.1952471918203502E-21	1.6105718128507688E-21	2.5458448144078266E-21	8.956310772619737E-22	1.0842825984152857E-21	1.1782094161401745E-21	1.616912646759635E-22
1.3546089770003072E-82	7.234224328444467E-83	0.29319559181889016	1.2982287567089424E-82	0.29084932640407923	1.1172185757735287E-82	1.0652894255051747E-82	7.64100353948701E-83	3.071238315871458E-83	7.117730413891657E-83	1.1193421316741633E-82	6.3353563327397075E-83	0.23134093998160568	8.44745878475697E-83	5.905086230516143E-83	5.192915026835804E-84	1.229979016356249E-82	1.01185558789637E-82	1.347190526961981E-82	1.5719393886544925E-82	3.6498774188617356E-83
1.4002613338257965E-7	1.14375700540726E-7	0.29770374350737683	3.2939080425331666E-8	0.28302693268645013	9.138842739283503E-8	5.6627185071634024E-8	1.087690485534357E-7	1.7520787460282822E-8	9.58034059980676E-8	1.0706071814268206E-7	4.485321589832401E-9	0.23415136125018385	1.135281480553948E-7	9.825657607726614E-8	3.6443237917388257E-9	1.1872085583087635E-7	1.4072895012970877E-7	4.5974546295782066E-8	8.093525451390833E-8	1.285324968086346E-7
0.302	0.35	0.47	0.451	0.688	0.354	0.139	0.289	0.154	0.429	0.237	0.301	0.588	0.461	0.44	0.255	0.575	0.57	0.973	0.463	0.819
0.319	0.805	0.933	0.387	0.305	0.327	0.426	0.495	0.425	0.458	0.825	0.492	0.627	0.21	0.465	0.203	0.235	0.88	0.655	0.807	0.01
0.182	0.418	0.997	0.937	0.872	0.605	0.232	0.356	0.605	0.928	0.538	0.492	0.031	0.126	0.446	0.577	0.454	0.425	0.325	0.771	0.658
0.722	0.623	0.816	0.888	0.38	0.213	0.897	0.349	0.381	0.365	0.496	0.986	0.628	0.652	0.126	0.779	0.545	0.42	0.688	0.257	0.79
0.349	0.885	0.417	0.795	0.015	0.523	0.823	0.068	0.283	0.796	0.191	0.657	0.857	0.606	0.38	0.971	0.267	0.792	0.356	0.178	0.122
2.2898009408180395E-31	0.0	0.26694799226914767	1.7343879149946487E-31	0.2666967476870865	1.8400186131573755E-32	6.98525584624558E-32	0.0	0.0	2.8385159835584878E-30	1.5811442866849587E-30	0.06759223376324698	0.2203730053334004	0.20484341304425646	1.7139432637373194E-31	0.0	0.0	4.836182035856731E-30	0.0	0.020303926616576692	1.9081674506816656E-32
0.679	0.135	0.372	0.506	0.886	0.497	0.321	0.331	0.109	0.767	0.079	0.985	0.877	0.699	0.566	0.278	0.692	0.796	0.367	0.742	0.879
0.32222862947839453	0.993378170058914	0.4716780029669912	0.993378170058914	0.5427219119243497	0.3005181899036094	0.10969485258838935	0.7735772416910404	0.02856636786155968	0.9580833927235846	0.17980057558177717	0.993378170058914	0.37922130122877434	0.993378170058914	0.9072678432831403	0.9038398791397493	0.6124629269518431	0.13493404851598761	0.9689539952328973	0.4035547898432506	0.28794898804452157
0.097	0.551	0.62	0.567	0.795	0.734	0.493	0.041	0.168	0.069	0.397	0.343	0.36	0.561	0.078	0.094	0.767	0.27	0.862	0.202	0.62
0.9944818083824284	0.7639289380168769	0.02170203240825069	0.9777701738854446	0.8141546524777591	0.8831840148732131	0.0877486053486933	0.8945799376457696	0.9944818083824284	0.9566981953026915	0.8602609085755296	0.3220198718846382	0.37607750517602895	0.7381540013303017	0.6757782204126636	0.3829030051579352	0.24957070871901135	0.022627219513643878	0.9606836744114627	0.29824123419837295	0.6233569756588984
0.028863656247516932	0.0	0.31551779655792705	0.08705464193528219	0.0491235601658581	0.07499913892427099	0.02851590135296858	0.08485219426980938	0.00440489533094638	0.0061347816277260835	0.05054782627076919	0.0	0.246132199547372	0.114702330377858	0.10119667431358408	0.10676075262635816	0.01982202898925858	0.10308836419938103	0.03706743787892261	0.0	0.08253382830615343
4.2400849207328993E-36	1.7967652675149786E-35	0.2962589813273321	2.2324867013582404E-35	0.29632213883868913	2.1809497575703268E-35	1.9560612755867052E-35	0.0	0.0	3.0278094889551195E-35	1.169779267403757E-36	9.787791883487614E-4	0.24031913240387742	2.4242651101361264E-35	1.3891548939196617E-35	1.5809616624988876E-35	7.35572743154769E-36	3.0050438207949175E-35	0.0	0.09082100845020732	2.506569538775807E-36
0.06448146872358851	0.02807240722794766	0.2990569910780362	0.0704362217719413	0.3059440066711447	0.015227154223644327	0.0494244503013259	0.07826246863549002	0.07613577111822134	0.038625113896557615	0.07914987115012181	0.046447073777149774	0.03113485165281458	0.015236948888304618	0.0648217403263518	0.07528509211131378	0.05248689472619292	0.03831251356397916	0.03532183338381311	0.0	0.0458515984723142
0.435	0.873	0.06	0.453	0.892	0.837	0.413	0.143	0.564	0.722	0.092	0.141	0.668	0.719	0.106	0.504	0.303	0.73	0.516	0.793	0.292
0.443	0.136	0.986	0.613	0.807	0.601	0.66	0.484	0.99	0.014	0.782	0.777	0.124	0.779	0.161	0.881	0.443	0.893	0.674	0.265	0.647
0.939	0.134	0.02	0.696	0.233	0.823	0.362	0.579	0.126	0.495	0.648	0.964	0.228	0.906	0.747	0.08	0.425	0.746	0.705	0.615	0.908
0.173	0.529	0.889	0.072	0.03	0.575	0.066	0.077	0.224	0.431	0.74	0.065	0.658	0.461	0.741	0.49	0.597	0.119	0.687	0.829	0.323
0.46530525154310565	0.1736500010913441	0.6687985584487349	0.22066022238126604	0.727298280816238	0.35065787513196817	0.3343482065211804	0.20195207309242	0.12616008366581088	0.032089907023749586	0.0733083134024747	0.9937639502370491	0.22981969465346105	0.1798385128093636	0.12807886820825717	0.08730469668128396	0.17892665858307047	0.04491610744853536	0.3142009688254985	0.11363429108302998	0.3046070461132704
0.909	0.895	0.553	0.515	0.072	0.062	0.55	0.732	0.82	0.882	0.012	0.526	0.164	0.342	0.945	0.083	0.251	0.122	0.774	0.736	0.489
0.096	0.792	0.032	0.595	0.262	0.061	0.909	0.714	0.928	0.884	0.156	0.829	0.64	0.396	0.071	0.711	0.345	0.775	0.696	0.809	0.561
0.005400342647053528	0.02098769528741267	0.03510222720584817	0.0514873577372492	0.047665348971220746	0.007609573729939148	0.054248896590856445	0.041116245153703095	0.023381028960538643	0.00760312570442422	0.035562723883067096	0.004295727105610805	0.010248377523385784	0.9631901060494191	0.02933367937831354	0.029385529927270303	0.057071802974542764	0.010272141077636488	0.01491230980947739	0.02009611566451011	0.02632667040438597
0.109	0.489	0.315	0.558	0.544	0.314	0.5	0.577	0.044	0.664	0.242	0.49	0.429	0.856	0.774	0.898	0.798	0.312	0.724	0.492	0.09
1.5858779387757408E-27	8.414862532279474E-28	2.1684453448566288E-26	1.6247157658478002E-26	3.174757483809582E-26	2.7186478950441268E-27	2.0195670077470677E-26	2.5341682164518466E-26	1.870688670637511E-26	7.359278645543331E-28	2.363947613186742E-26	2.6927560103294317E-26	3.194411276676853E-26	0.9999999999999991	1.6991549344025763E-26	9.507777687357922E-27	8.188308541025768E-27	8.82759249253634E-27	1.8512697571014787E-26	2.6358614336861116E-26	3.022877540441931E-26
6.98135584907789E-4	8.767239201144067E-5	0.2945671301103828	9.39942654073967E-4	0.2977986886102066	4.1022522239864666E-4	3.772942985822455E-4	0.0	4.5256498159116856E-4	0.001145265049143822	0.0011602737649718876	0.0	0.23165191281487596	0.0	7.677609666910421E-4	5.93697512232906E-4	0.0	0.001456282898233534	0.0	0.0	1.7500433799575227E-4
0.793	0.518	0.585	0.463	0.457	0.29	0.938	0.987	0.029	0.624	0.314	0.905	0.615	0.487	0.583	0.511	0.61	0.495	0.21	0.598	0.47
0.9999391000497727	0.49725349366301735	0.9999391000497727	0.9999391000497727	0.2772291069505639	0.5237465076696551	0.9999391000497727	0.9999391000497727	0.3036506989991392	0.4095023426734956	0.9999391000497727	0.6867804400181831	0.20379241543566418	0.9999391000497727	0.9999391000497727	0.004075848308713281	0.0	0.9274130377199236	0.9999391000497727	0.9902609112007204	0.9999391000497727
0.0926689051653138	0.08008198694404066	0.07851873373587173	0.17238605390004186	0.1702699300615168	0.14319899715506126	0.16162332672533045	0.1670958998650142	0.1369967475967531	0.020273132426230443	0.07990256549899644	0.04341574690815887	0.1650892897137972	0.03995313136092287	0.10853936727039643	0.004560477616403202	0.020418370722666654	0.08587737418251236	0.03808789939307781	0.0	0.08099408246732115
0.108	0.538	0.383	0.953	0.309	0.359	0.677	0.142	0.998	0.487	0.643	0.341	0.002	0.755	0.852	0.507	0.426	0.387	0.036	0.326	0.514
0.082	0.818	0.838	0.222	0.736	0.054	0.395	0.439	0.447	0.302	0.296	0.687	0.825	0.43	0.972	0.378	0.593	0.533	0.16	0.141	0.896
0.369	0.114	0.539	0.747	0.3	0.544	0.519	0.549	0.266	0.614	0.287	0.713	0.7	0.058	0.889	0.94	0.382	0.164	0.686	0.896	0.168
7.876631499211705E-5	0.0	0.297721018907497	8.533017457479196E-5	0.3008575687112858	1.360906886808255E-4	8.708053713017389E-5	4.53681578612729E-5	1.4703045465194945E-4	8.203771023901288E-4	1.7321703816132103E-5	0.0	0.23268731734865936	1.0344154967764631E-4	4.3015159798472883E-4	4.292764167070379E-4	0.0	5.667803758438546E-5	0.0	0.0	6.126268943831279E-6
0.422	0.539	0.899	0.943	0.279	0.011	0.572	0.645	0.218	0.753	0.164	0.495	0.234	0.345	0.406	0.866	0.465	0.912	0.754	0.982	0.139
0.09808782618848336	0.010694934319616555	0.6953471566669214	0.16164629300220404	0.25622012448967063	0.04950226742222525	0.13200604645926697	0.08861517007682304	0.2609563973986437	0.2357664874593587	0.020971468846128494	0.0	0.7080435603841168	0.051903287097452094	0.28906879618163694	0.26553994067847914	0.15859059748231458	0.2129904218281684	0.2850963920057782	0.09849217697114893	0.2710401926142826
0.666	0.867	0.127	0.746	0.698	0.489	0.196	0.775	0.442	0.678	0.368	0.223	0.634	0.864	0.843	0.112	0.915	0.911	0.378	0.848	0.084
0.029438032169886878	0.05539913140632244	0.21371547764280008	0.06351197491770864	0.12629661369262757	0.050763220828387405	0.18010512595277278	0.11404340021719955	0.018311846782842943	0.16765599272497994	0.17689082066925307	0.052198966330011816	0.15298504907185326	0.12833987405849506	0.08924127862524739	2.3179552889674674E-4	0.005099501635728439	0.034952412757067695	0.03826195134081041	0.0	0.0808966395849645
0.824	0.223	0.139	0.627	0.278	0.902	0.596	0.143	0.224	0.27	0.553	0.287	0.074	0.942	0.568	0.447	0.904	0.05	0.266	0.58	0.952
0.356	0.853	0.748	0.039	0.442	0.169	0.724	0.74	0.779	0.89	0.599	0.891	0.229	0.732	0.145	0.021	0.729	0.567	0.62	0.61	0.727
0.146	0.549	0.626	0.212	0.741	0.042	0.69	0.035	0.38	0.114	0.328	0.581	0.509	0.527	0.215	0.743	0.866	0.697	0.005	0.603	0.052
0.282	0.327	0.154	0.792	0.166	0.818	0.918	0.178	0.708	0.562	0.335	0.217	0.248	0.19	0.327	0.886	0.109	0.97	0.574	0.492	0.522
0.7401896327225387	0.7438358870709225	0.6903574899612495	0.2236369333677289	0.22144112418110318	0.05469381522580341	0.8495772631741484	0.5214143718193246	0.6696953819870606	0.9947628575375608	0.8441106284938523	0.4108113232515885	0.9947628575375608	0.9467600756877446	0.10574137610321953	0.5311377167483577	0.06040433970448486	0.2788733534651972	0.9947628575375608	0.02125807651986676	0.9947628575375608
0.022838198797159797	0.13553160597658723	0.13609320102897698	0.14414273011322143	0.05978595310445907	0.1458275152703896	0.14395553176242548	0.08274167105200503	0.11718616759854082	0.16480626231016765	0.00920422496962537	0.06907619144386865	0.13609320102897698	0.09357721945664492	0.039686050368834984	0.060090670605641855	0.02928499951890151	0.11815906578827949	0.03887907478709653	0.0	0.13291082906543875
0.16462878246012771	0.17359766286049774	0.16562532472683508	0.15187304144626776	0.04445742177979743	0.013353666373884398	0.025312173574378035	0.1373235243523341	0.053813282402220886	0.03593157211074137	0.09192755237506477	0.053162641530698426	0.14689033011272876	0.052255511587471645	0.0944722068838989	0.018934303067448043	0.013059225105367736	0.14408273707630864	0.008171646587003936	0.011387203642663329	0.16562532472683508
0.82	0.431	0.289	0.759	0.18	0.266	0.757	0.476	0.104	0.847	0.475	0.64	0.474	0.56	0.155	0.339	0.138	0.959	0.807	0.684	0.437
0.462	0.112	0.198	0.205	0.166	0.12	0.833	0.535	0.116	0.26	0.823	0.589	0.571	0.994	0.737	0.745	0.155	0.362	0.056	0.395	0.552
0.019505710055274243	0.06751976557594881	0.13792492148657515	0.08727554883706007	0.1411172208819352	0.013754026321026664	0.14154143450365597	0.096047207976457	0.21556310343136295	0.08079149369741681	0.03380741613199212	0.17480117087995672	0.5695822549274421	0.24097112395529227	0.11803455315499255	0.09152679333628634	0.09077657371877589	0.02212852029561868	0.16979970676322045	0.09215685947456664	0.14329194694451403
0.05208620285900421	0.15647838158485705	0.10702945481997884	0.08329396997283799	0.16849912153322494	0.20241094022423117	0.026372760941267892	0.14724791525541323	0.013845699494165663	0.2287363229524463	0.05591373380803257	0.06395394528257467	0.5278693909450088	0.102401651621941	0.04021846043543378	0.08483238102774494	0.14658859623188034	0.04854242277493992	0.17977432041631022	0.1302169366304569	0.183950007565344
0.859	0.673	0.419	0.895	0.15	0.397	0.48	0.594	0.15	0.021	0.55	0.858	0.389	0.006	0.564	0.517	0.597	0.031	0.062	0.58	0.286
0.659	0.014	0.838	0.94	0.511	0.278	0.591	0.226	0.367	0.969	0.073	0.235	0.605	0.514	0.703	0.452	0.788	0.257	0.666	0.84	0.761
5.375857754537011E-42	7.144688370545943E-41	0.2911861984457187	9.503129191891233E-41	0.2911861984457187	1.0387544499895672E-40	5.219784464889162E-41	8.46264059423889E-41	1.3769132442265745E-40	1.2782722664920116E-40	1.136155267875125E-40	9.15629965934046E-41	0.22660310374263423	1.5048154559065696E-40	2.1676845784423447E-41	5.219784464889162E-41	1.8902209524017222E-41	1.2536900073519408E-41	1.2052326256139455E-40	1.1727763547087779E-40	8.757445696907095E-41
0.7926799886360106	0.8813025960611496	0.6585152079507216	0.5538912964071488	0.45616363494031775	0.9950847980016335	0.9950847980016335	0.3618756469860033	0.34341260377243155	0.9950847980016335	0.9950847980016335	0.05169652099800059	0.4714230367198609	0.717927606497343	0.9950847980016335	0.025848260499000294	0.4687616776072119	0.28153703324393803	0.059231101527166166	0.01763995833271952	0.40864868979371977
0.495	0.357	0.861	0.327	0.75	0.343	0.251	0.092	0.466	0.004	0.45	0.987	0.775	0.692	0.052	0.331	0.673	0.923	0.946	0.129	0.733
0.07644428693617787	0.10416808166503151	0.01814277743285287	0.06135928098077208	0.17705832209666414	0.1498308023949088	0.04525501786621749	0.0929562529143925	0.16267344260018624	0.02059378065747448	0.10440654875338674	0.05544758945770768	0.09071388716426411	0.15457019151249765	0.1991628488977218	0.055039886594048154	0.010095899267524506	0.14629749066772646	0.032135027340252274	0.0	0.026296834706045172
0.1161923640740567	0.1308596447461265	0.06531523424281303	0.026126093697125267	0.07255097969372132	0.15836079600625838	0.09762908697346782	0.19159135377891898	0.11687989285556025	0.21981263074534244	0.08712003359372406	0.08004371386987232	0.056148183822769086	0.13302741284939149	0.059585827730285555	0.024521859873617605	0.015484229845180799	0.1377100275188842	0.027485284998639142	0.03141061818461573	0.017188219537582382
0.09674276792814263	0.0016086296030714325	0.295403162090341	0.004213841071280274	0.02952956107944678	0.1646909552025374	0.008076528719953822	0.016328634151211018	0.010359025966897306	0.017898325842972535	0.07372386714874224	0.0	0.2447266926073163	0.03007001836626259	0.08989527618731281	0.012641523213840787	0.039545151341169475	0.012885229475313347	0.03486763590883347	0.016654115424383532	0.15556096621476304
0.248	0.482	0.143	0.31	0.137	0.965	0.052	0.835	0.291	0.95	0.525	0.891	0.648	0.477	0.696	0.703	0.13	0.656	0.209	0.845	0.761
0.08314236260686066	0.0917011352281554	0.1300118317234732	0.05074129482624601	0.08002822599720644	0.17891910384515722	0.145499134562006	2.0378030050701264E-4	0.13979328614781034	0.03506675968120807	0.12983642609216228	0.07886297629621397	0.13143829382702285	0.1392247077214674	0.15507680868583712	0.025268757262869534	0.028415933846987325	0.03179406202567448	0.014468401335997829	0.0	0.14672181636504894
2.5932677275214327E-5	3.9757082440310227E-5	0.30897546388707564	3.4322661099548295E-5	0.304847366133407	3.351226493469767E-5	4.428576689094493E-5	3.7135212495205564E-5	1.9401837593772426E-5	2.702883212763203E-5	4.1601966208655744E-5	1.6210956521662406E-5	0.2421511380774034	3.931921421839537E-5	2.2643422253174168E-5	2.0164563395984574E-5	9.057368901269671E-6	4.2445998501782536E-5	2.6028018000490986E-5	2.51373694908979E-6	3.632481633035533E-5
0.08	0.138	0.76	0.566	0.711	0.907	0.404	0.942	0.151	0.019	0.093	0.046	0.746	0.259	0.622	0.513	0.782	0.947	0.657	0.55	0.841
0.004396120051363999	0.005721517439984172	0.3060527353398703	0.004592961247693721	0.29752144630160166	3.280686605495513E-4	0.004999766386775157	0.002408023968433701	0.0039040170605396615	0.0015160697053258475	0.002805790051290306	0.005800253918516057	0.24857208760545133	0.0018937399015976119	0.005511553497232465	0.0029854248110009122	0.005852744904204001	0.0011336428043455357	0.0019093596043983814	6.4435055745442E-4	0.00627923416291841
0.15211852061812187	0.07464360571785963	0.10887670765053371	0.016473071606700092	0.14927135053916218	0.10990627462595243	0.11814281042930219	0.10527322323656789	0.11376715078377272	0.02227732719376538	0.07572039591943981	0.06276162284830646	0.1760559527966078	0.16848820008468995	0.050706173539373914	0.0018017422069828266	0.019935057785461077	0.0820829021880442	0.03608588713553063	0.0	0.19072728219632493
0.709	0.863	0.548	0.572	0.963	0.799	0.7	0.578	0.652	0.681	0.682	0.411	0.668	0.731	0.031	0.183	0.146	0.822	0.483	0.247	0.374
0.9999391000497727	0.9999391000497727	0.9999391000497727	0.9999391000497727	0.9999391000497727	0.6276806395418418	0.4952155695086603	0.8192455100513641	0.9999391000497727	0.9999391000497727	0.42954310661832235	0.9999391000497727	0.9999391000497727	0.9549032111392495	0.14876846326803375	0.7214251506422508	0.9999391000497727	0.9999391000497727	0.8779196270331604	0.6940766841874381	0.5909980047634269
0.15994982272098549	0.46594078792634785	0.5334608402502578	0.33589462771406997	0.16308184039787532	0.6863933696765757	0.055634720946429614	0.3073818332290237	0.5939006461031382	0.3286118602476516	0.23057968852142688	0.19472152331250342	0.2544541530724953	0.08042866332486467	0.4242147472165253	0.2684375285665232	0.538265925156706	0.48498432998070345	0.44925037164241766	0.41830156318891726	0.3776206684238913
0.18505176971485401	0.2559594571756843	0.7128173026114143	0.9512006854501727	0.9931078418127812	0.15910993283893982	0.40988102263943926	0.9864339066182732	0.8405155147796108	0.9864339066182732	0.030482801449467682	0.09885557817272232	0.9908827518189323	0.9288244281385777	0.9864339066182732	0.9864339066182732	0.6278556891278605	0.9864339066182732	0.8448339101370185	0.40912533646716964	0.47041197534990387
0.04325868525999878	0.17541159187845692	0.09269718269999792	0.18705816098691755	0.14817685436916947	0.02400619346846088	0.13666892321153498	0.09174644236461281	0.015924900617691844	0.08275772699647377	0.17241781613737597	0.028046839893845345	0.02258008296538409	0.1396430559456382	0.05704442012307516	0.17707538746537926	0.05444202053436669	0.03279000799315563	0.034426452899063924	0.0	0.07914913292076728
0.012	0.733	0.78	0.887	0.385	0.007	0.656	0.937	0.408	0.065	0.538	0.677	0.775	0.877	0.872	0.683	0.15	0.06	0.774	0.781	0.24
0.7352300537087487	0.43422983037832086	0.8708278971374495	0.6945210071107887	0.6733017944620908	0.43793065279631915	0.3873527464170247	0.15050011166521426	0.07278284088727564	0.7377299758017347	0.37332401133094184	0.0111127613834985	0.3053934018955209	0.19747431648565936	0.8425539038306629	0.45396754994097105	0.9887966740154829	0.9887966740154829	0.6898358032932186	0.054781608918143904	0.7278284088727579
0.774	0.334	0.761	0.418	0.248	0.266	0.863	0.642	0.935	0.894	0.395	0.721	0.082	0.714	0.362	0.26	0.166	0.251	0.881	0.089	0.972
0.3496216145031752	0.22395946881665735	0.47774998337440694	0.08101427730506087	0.634821846716198	0.35430243941413253	0.025204441828241192	0.1991150904431052	0.0687721198456296	0.05747667160881267	0.26219623638425593	0.8188880822913512	0.12558144089700005	0.25678344636959954	0.09433662512856023	0.21387769208536056	0.24304283191518286	0.2317534355162224	0.33989990122656794	0.032001603914516105	0.24016232427767015
0.1917088861469241	0.1853538954459211	0.13316430297730675	0.018853139079642218	0.07975424682828147	0.08791070469720828	0.10718750982358394	0.13303113867433	0.05698308328566018	0.1654925697341135	0.05355504297032013	0.061148130349747434	0.11248333540775285	0.09002450575303941	0.02626729489747901	0.12921814425372738	0.008839810548881354	0.15665227391445852	0.032530762310349605	0.0	0.033893283738682486
